trade_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,side,pnl,commission,slippage,duration_hours,is_winner
trade_142,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:58.098549,0.8419344108117489,1.1001262161049714,1000.0,sell,-260.1918052932225,2.0,0.0,0.011732188333333332,False
trade_143,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:58.288787,0.8716290896449763,1.0985231804390136,1000.0,sell,-228.89409079403734,2.0,0.0,0.011785032222222222,False
trade_144,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:58.686495,0.05398146744643606,1.1001090617337332,1000.0,sell,-1048.1275942872971,2.0,0.0,0.011895506666666666,False
trade_145,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:58.888783,0.05398146744643606,1.1001222091105816,1000.0,sell,-1048.1407416641455,2.0,0.0,0.011951697777777777,False
trade_146,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:59.047558,0.9653144519214301,1.098291577653474,1000.0,sell,-134.97712573204402,2.0,0.0,0.011995801944444445,False
trade_147,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:59.297426,0.859057213960279,1.1001108507903996,1000.0,sell,-243.0536368301206,2.0,0.0,0.012065209722222223,False
trade_148,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:59.435414,0.859057213960279,1.1001247746847327,132.01651496903924,sell,-33.82489923892962,2.0,0.0,0.012103539722222223,False
trade_149,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:59.605651,1.1001247746847327,1.0980168415742053,867.9834850309608,buy,-3.8296511274877014,2.0,0.0,0.01215082777777778,False
trade_150,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:59.726901,1.1001247746847327,1.0978226410907872,132.01651496903924,sell,-1.6960803459341673,2.0,0.0,0.012184508333333333,False
trade_151,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:35:59.839842,1.0978226410907872,1.099882278315561,867.9834850309608,buy,-0.2122689037412806,2.0,0.0,0.012215880833333333,False
trade_152,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:36:00.032175,1.0978226410907872,1.1001248467747753,132.01651496903924,sell,-2.3039291711420207,2.0,0.0,0.012269306666666667,False
trade_153,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:36:00.104844,1.1001248467747753,1.0998826222037683,867.9834850309608,buy,-2.2102469273027654,2.0,0.0,0.0122894925,False
trade_154,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:36:00.180571,1.1001248467747753,1.0980187950151525,132.01651496903924,sell,-1.7219663863501915,2.0,0.0,0.012310527777777778,False
trade_155,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:36:00.263613,1.0980187950151525,1.0999081539323272,867.9834850309608,buy,-0.36006766259640144,2.0,0.0,0.012333595000000001,False
trade_156,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:36:00.399843,1.0980187950151525,1.1001171440543294,132.01651496903924,sell,-2.2770167273407567,2.0,0.0,0.012371436666666666,False
trade_157,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:36:01.290161,1.099662504485456,1.099866918257461,1000.0,buy,-1.7955862279950257,2.0,0.0,0.012618747222222221,False
trade_158,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:36:01.412893,1.099662504485456,1.0980951872365918,1000.0,buy,-3.567317248864164,2.0,0.0,0.012652839444444444,False
trade_159,EURUSD,2025-06-01 19:35:15.862671,2025-06-01 19:36:02.074601,1.0995931514371537,1.099888136567565,1000.0,buy,-1.7050148695887373,2.0,0.0,0.012836647222222223,False
